main,conditional,pos_influence,neg_influence,pct_pos,occurance count,count,significance
value.Sociology and Anthropology,low value.Visualization,0.12488336757404554,-0.01841179869487166,0.3,2.6,10,***
value.Sociology and Anthropology,low value.Spatial Orientation,0.05512943658125451,-0.00907029478458049,0.4444444444444444,2.7777777777777777,9,***
value.Sociology and Anthropology,low value.Perceptual Speed,0.0,-0.02631578947368421,0.0,0.7,10,***
value.Sociology and Anthropology,low value.Flexibility of Closure,0.0,-0.06828995756718528,0.0,1.0,10,***
value.Sociology and Anthropology,low value.Speed of Closure,0.0,0.0,0.0,0.0,10,***
value.Sociology and Anthropology,low value.Memorization,0.0,-0.21953422763032204,0.0,22.714285714285715,7,***
value.Sociology and Anthropology,low value.Mathematical Reasoning,0.009926033549068824,0.0,0.2,1.2,10,***
value.Sociology and Anthropology,low value.Category Flexibility,0.034098822664474684,0.0,0.2,0.6,10,***
value.Sociology and Anthropology,low value.Information Ordering,0.0024154589371980697,-0.043677057429780744,0.1111111111111111,2.111111111111111,9,***
value.Sociology and Anthropology,low value.Inductive Reasoning,0.01164191345634823,-0.10201350732600734,0.2,2.7,10,***
value.Sociology and Anthropology,low value.Deductive Reasoning,0.08664688427299702,-0.029992872980677866,0.1,1.4,10,***
value.Sociology and Anthropology,low value.Problem Sensitivity,0.021376811594202894,-0.04802857142857142,0.2,1.1,10,***
value.Sociology and Anthropology,low value.Originality,0.07880917698358836,-0.06061475341952809,0.3333333333333333,8.666666666666666,9,***
value.Sociology and Anthropology,low value.Fluency of Ideas,0.12516854139286435,-0.12190003274036884,0.5,7.25,8,***
value.Sociology and Anthropology,low value.Written Expression,0.0,-0.008026753278738995,0.0,0.4,10,***
value.Sociology and Anthropology,low value.Oral Expression,0.0,-0.00788177339901477,0.0,0.2,10,***
value.Sociology and Anthropology,low value.Written Comprehension,0.0,-0.011976047904191626,0.0,0.2,10,***
value.Sociology and Anthropology,low value.Oral Comprehension,0.0,0.0,0.0,0.0,10,***
value.Sociology and Anthropology,low value.Management of Personnel Resources,0.017163998846347957,-0.006285714285714276,0.2,1.0,10,***
value.Sociology and Anthropology,low value.Management of Financial Resources,0.0,0.0,0.0,0.0,10,***
value.Sociology and Anthropology,low value.Time Management,0.004145936981757881,0.0,0.1,0.3,10,***
value.Sociology and Anthropology,low value.Systems Evaluation,0.12840773925764334,-0.23943604071877975,0.7142857142857143,6.142857142857143,7,***
value.Sociology and Anthropology,low value.Systems Analysis,0.016937669376693762,-0.0515606881475145,0.1111111111111111,1.2222222222222223,9,***
value.Sociology and Anthropology,low value.Judgment and Decision Making,0.0,0.0,0.0,0.0,10,***
value.Sociology and Anthropology,low value.Quality Control Analysis,0.06418937222102358,0.0,0.5555555555555556,4.888888888888889,9,***
value.Sociology and Anthropology,low value.Repairing,0.017441860465116282,-0.09893269551827141,0.2,3.3,10,***
value.Sociology and Anthropology,low value.Troubleshooting,0.19383615327556697,0.0,1.0,15.0,5,**
value.Sociology and Anthropology,low value.Equipment Maintenance,0.0,-0.00312360553324409,0.0,0.5555555555555556,9,***
value.Sociology and Anthropology,low value.Operation and Control,0.13688429762141718,0.0,0.75,7.75,8,***
value.Sociology and Anthropology,low value.Operation Monitoring,0.03442690160926924,-0.01022325375773651,0.25,1.625,8,***
value.Sociology and Anthropology,low value.Programming,0.05844173266587333,-0.059196723004182696,0.4444444444444444,9.777777777777779,9,***
value.Sociology and Anthropology,low value.Installation,0.02255996691480562,-0.023300271794247696,0.375,2.25,8,***
value.Sociology and Anthropology,low value.Equipment Selection,0.146587927831188,0.0,0.8571428571428571,11.428571428571429,7,***
value.Sociology and Anthropology,low value.Technology Design,0.08817891457038164,-0.0503640052512233,0.7080745341614907,15.428571428571429,7,***
value.Sociology and Anthropology,low value.Operations Analysis,0.018100222802619352,-0.0918159990742224,0.25,4.5,8,***
value.Sociology and Anthropology,low value.Complex Problem Solving,0.02982456140350877,-0.1045394431440911,0.1,1.4,10,***
value.Sociology and Anthropology,low value.Service Orientation,0.0679512041618578,0.0,0.625,4.5,8,***
value.Sociology and Anthropology,low value.Instructing,0.01865671641791045,-0.09530826615725252,0.125,2.5,8,***
value.Sociology and Anthropology,low value.Negotiation,0.04357825101854161,-0.01359999999999999,0.3,1.5,10,***
value.Sociology and Anthropology,low value.Persuasion,0.08325295169280297,-0.020229522952295225,0.5,3.3333333333333335,6,**
value.Sociology and Anthropology,low value.Coordination,0.0,-0.016129032258064512,0.0,0.2,10,***
value.Sociology and Anthropology,low value.Social Perceptiveness,0.0,-0.026594160925146836,0.0,1.0,10,***
value.Sociology and Anthropology,low value.Monitoring,0.0,-0.017332603539500085,0.0,0.2222222222222222,9,***
value.Sociology and Anthropology,low value.Learning Strategies,0.08545828221351506,0.0,0.5,2.6,10,***
value.Sociology and Anthropology,low value.Active Learning,0.0,-0.02061880018894663,0.0,0.7,10,***
value.Sociology and Anthropology,low value.Critical Thinking,0.015217391304347825,-0.011818181818181816,0.1,0.7,10,***
value.Sociology and Anthropology,low value.Science,0.02837771668844782,-0.1274771066767696,0.2222222222222222,6.333333333333333,9,***
value.Sociology and Anthropology,low value.Mathematics Skill,0.0417321840581603,-0.02866679686228558,0.2,3.0,10,***
value.Sociology and Anthropology,low value.Speaking,0.005433186490455201,0.0,0.1,0.2,10,***
value.Sociology and Anthropology,low value.Writing,0.025285455547680923,-0.03587356093707471,0.2,1.6,10,***
value.Sociology and Anthropology,low value.Active Listening,0.0,-0.005952380952380941,0.0,0.2,10,***
value.Geography,high value.Reading Comprehension,0.15503088920238375,-0.022377260981912145,0.75,6.875,8,***
value.Geography,high value.Active Listening,0.0,-0.050229445178205843,0.0,1.0,8,***
value.Geography,high value.Writing,0.009070294784580506,-0.03044697519067188,0.14285714285714285,2.142857142857143,7,***
value.Geography,high value.Speaking,0.05772960598232956,-0.01342345773038842,0.5,5.875,8,***
value.Geography,high value.Mathematics Skill,0.05798964358186836,-0.034717041948703765,0.3333333333333333,1.4444444444444444,9,***
value.Geography,high value.Science,0.0,-0.1648384705304949,0.0,10.9,10,***
value.Geography,high value.Active Learning,0.006382978723404262,-0.022439848037146486,0.1,0.7,10,***
value.Geography,high value.Learning Strategies,0.03480392156862745,-0.06249627085430406,0.1,3.6,10,***
value.Geography,high value.Monitoring,0.026722887769383467,-0.014660493827160493,0.5,1.25,8,***
value.Geography,high value.Social Perceptiveness,0.04068278575308257,-0.02450368930993812,0.4444444444444444,3.111111111111111,9,***
value.Geography,high value.Coordination,0.113453726897627,-0.030763178100272213,0.5714285714285714,5.714285714285714,7,***
value.Geography,high value.Complex Problem Solving,0.10357100297914598,-0.05467551938316555,0.2,6.6,5,**
value.Geography,high value.Operations Analysis,0.012264150943396227,-0.042270152911074395,0.1,2.3,10,***
value.Geography,high value.Technology Design,0.0,-0.09439977913154649,0.0,11.428571428571429,7,***
value.Geography,high value.Equipment Selection,0.07292447036114655,-0.06208447146533606,0.2222222222222222,4.333333333333333,9,***
value.Geography,high value.Installation,0.0,0.0,0.0,0.0,10,***
value.Geography,high value.Programming,0.0,0.0,0.0,0.0,10,***
value.Geography,high value.Operation Monitoring,0.05508072174738839,-0.0495240711872438,0.1111111111111111,0.8888888888888888,9,***
value.Geography,high value.Operation and Control,0.1085900564270384,-0.09043465302756977,0.25,10.0,8,***
value.Geography,high value.Equipment Maintenance,0.01923076923076923,-0.06479247015610655,0.1,0.9,10,***
value.Geography,high value.Troubleshooting,0.022608613924199352,-0.025598674932815375,0.2,1.2,10,***
value.Geography,high value.Repairing,0.04492187499999999,-0.07862318840579711,0.125,1.375,8,***
value.Geography,high value.Quality Control Analysis,0.0,-0.05136026190545583,0.0,2.5,6,**
value.Geography,high value.Systems Evaluation,0.0,-0.1333263048530762,0.0,14.857142857142858,7,***
value.Geography,high value.Time Management,0.14912301673994688,-0.03777924205401349,0.5555555555555556,8.777777777777779,9,***
value.Geography,high value.Management of Financial Resources,0.04758178359967898,-0.01028571428571428,0.4,1.3,10,***
value.Geography,high value.Management of Material Resources,0.0,0.0,0.0,0.0,9,***
value.Geography,high value.Management of Personnel Resources,0.03420045858194303,-0.015173764072442487,0.2222222222222222,0.6666666666666666,9,***
value.Geography,high value.Oral Comprehension,0.004048140043763668,0.0,0.1,0.2,10,***
value.Geography,high value.Oral Expression,0.0,-0.005940594059405945,0.0,0.2,10,***
value.Geography,high value.Written Expression,0.20383476771096634,-0.027402764384442328,0.625,6.25,8,***
value.Geography,high value.Originality,0.028124999999999994,-0.11746365602726025,0.2,12.4,5,**
value.Geography,high value.Problem Sensitivity,0.03599246550472042,-0.05435703037305885,0.25,6.375,8,***
value.Geography,high value.Deductive Reasoning,0.023182318231823172,-0.01592008342208022,0.1111111111111111,2.3333333333333335,9,***
value.Geography,high value.Inductive Reasoning,0.0,-0.054397135815387763,0.0,3.5,10,***
value.Geography,high value.Information Ordering,0.0,-0.01185207991242472,0.0,0.4444444444444444,9,***
value.Geography,high value.Category Flexibility,0.1677307301871255,-0.0546153646643843,0.6666666666666666,6.0,6,**
value.Geography,high value.Mathematical Reasoning,0.0,-0.02021549283191304,0.0,3.25,8,***
value.Geography,high value.Number Facility,0.02307692307692306,-0.14096356716987019,0.16666666666666666,7.333333333333333,6,**
value.Geography,high value.Memorization,0.0,-0.04707874845482529,0.0,11.714285714285714,7,***
value.Geography,high value.Flexibility of Closure,0.04253611556982343,-0.18987580146993419,0.14285714285714285,7.714285714285714,7,***
value.Geography,high value.Perceptual Speed,0.008882309400444124,-0.03316326530612244,0.14285714285714285,1.2857142857142858,7,***
value.Geography,high value.Spatial Orientation,0.062344464992188584,-0.03311701406075271,0.2222222222222222,1.1111111111111112,9,***
value.Geography,high value.Selective Attention,0.0,0.0,0.0,0.0,10,***
value.Geography,high value.Time Sharing,0.0,-0.16430937704139942,0.0,8.5,8,***
value.Geography,high value.Arm-Hand Steadiness,0.0,-0.1633779167834745,0.0,11.5,4,*
value.Geography,high value.Finger Dexterity,0.10601728723404255,-0.08997306695229668,0.25,1.0,8,***
value.Geography,high value.Control Precision,0.023360287511230902,-0.09981802914165028,0.14285714285714285,2.4285714285714284,7,***
value.Geography,high value.Multilimb Coordination,0.0,-0.07827886844264853,0.0,6.571428571428571,7,***
value.Geography,high value.Response Orientation,0.005263157894736848,-0.062339265175871184,0.1111111111111111,2.3333333333333335,9,***
value.Geography,high value.Reaction Time,0.09604717936525713,-0.042877758850404256,0.5,9.166666666666666,6,**
value.Geography,high value.Wrist-Finger Speed,0.03510110711416896,-0.020311256102361223,0.2,1.7,10,***
value.Geography,high value.Speed of Limb Movement,0.0408641975308642,-0.007036486075787392,0.1,1.0,10,***
value.Geography,high value.Static Strength,0.09491336483702897,-0.0183848975278198,0.4,5.4,5,**
value.Geography,high value.Explosive Strength,0.007811924211549535,-0.02851282163530188,0.1111111111111111,1.8888888888888888,9,***
value.Geography,high value.Dynamic Strength,0.004801920768307328,-0.04551314118157875,0.14285714285714285,2.4285714285714284,7,***
value.Geography,high value.Trunk Strength,0.1257002196943192,-0.0027343750000000024,0.625,7.75,8,***
value.Geography,high value.Extent Flexibility,0.004988662131519279,-0.005295859295594145,0.1111111111111111,0.7777777777777778,9,***
value.Geography,high value.Dynamic Flexibility,0.0,0.0,0.0,0.0,10,***
value.Geography,high value.Gross Body Coordination,0.016176470588235282,-0.010877796901893295,0.1,1.8,10,***
value.Geography,high value.Gross Body Equilibrium,0.020795360397680193,-0.0359049308230254,0.2222222222222222,2.3333333333333335,9,***
value.Geography,high value.Near Vision,0.015384615384615373,-0.04990901915543654,0.1111111111111111,1.8888888888888888,9,***
value.Geography,high value.Far Vision,0.0,-0.05318319963256442,0.0,1.7,10,***
value.Geography,high value.Night Vision,0.0,-0.051521300306993575,0.0,2.6,10,***
value.Geography,high value.Peripheral Vision,0.04954271677542117,-0.0485597302561646,0.3,2.2,10,***
value.Geography,high value.Hearing Sensitivity,0.0559338043093358,-0.045072916137383914,0.3,4.3,10,***
value.Geography,high value.Auditory Attention,0.07922277722277724,-0.0499376540382039,0.2,4.1,10,***
value.Geography,high value.Speech Recognition,0.027357514937950057,-0.09926350434369821,0.25,2.0,8,***
value.Geography,high value.Administration and Management,0.1307338347278951,-0.034213756933161636,0.2857142857142857,4.285714285714286,7,***
value.Geography,high value.Clerical,0.03116883116883116,-0.09338338619570115,0.1,3.1,10,***
value.Geography,high value.Economics and Accounting,0.082534574643275,-0.06855435156518748,0.3,2.5,10,***
value.Geography,high value.Personnel and Human Resources,0.0,-0.024866217243782227,0.0,1.0,8,***
value.Geography,high value.Production and Processing,0.020393811533052038,-0.021772663325174753,0.1111111111111111,1.5555555555555556,9,***
value.Geography,high value.Food Production,0.0,0.0,0.0,0.0,10,***
value.Geography,high value.Computers and Electronics,0.07294117647058825,-0.17357444959524823,0.2,14.2,5,**
value.Geography,high value.Engineering and Technology,0.006583039766415951,-0.05207546904334054,0.2222222222222222,4.0,9,***
value.Geography,high value.Building and Construction,0.0,-0.03877620377801764,0.0,1.6,10,***
value.Geography,high value.Mechanical,0.09236158235992033,-0.042284477674389746,0.3333333333333333,5.333333333333333,9,***
value.Geography,high value.Mathematics Knowledge,0.16951769613871875,-0.0146030980466583,0.4,8.0,5,**
value.Geography,high value.Chemistry,0.06655844155844155,-0.056517636267054666,0.1111111111111111,2.7777777777777777,9,***
value.Geography,high value.Biology,0.029954990317684626,-0.15118515624751866,0.2,1.2,10,***
value.Geography,high value.Sociology and Anthropology,0.015139329805996471,-0.004629629629629634,0.1111111111111111,2.5555555555555554,9,***
value.Geography,high value.Geography,0.06077713551701991,-0.07344517113468901,0.2,3.3,10,***
value.Geography,high value.Education and Training,0.04354044405502383,-0.036415223145827076,0.3333333333333333,3.0,9,***
value.Geography,high value.English Language,0.0032679738562091535,-0.021760980886456185,0.1111111111111111,2.2222222222222223,9,***
value.Geography,high value.Fine Arts,0.0,0.0,0.0,0.0,10,***
value.Geography,high value.History and Archeology,0.0,-0.04354838709677419,0.0,0.4,10,***
value.Geography,high value.Philosophy and Theology,0.0,-0.009993074792243777,0.0,0.7,10,***
